1811	832064034283409408	Chloe	She remembers the memory they were talking about like it was yesterday.	["supply"]		f	0.0	This tweet is not threatening.	Triggalilsis is replying to a young woman she is having a conversation with about a memory they both share from 2015. Triggalilsis is saying that she remembers is like it was yesterday. she includes a crying face emoji most like to represent that it was a very funny memory. 

'I remember it like is was yesterday'	2017-06-26 15:03:34.742389	["CONVO","REFLECT"]		f	["Other"]
1812	832064198616162304	Chloe	She misses her partner who was recently incarcerated.	["supply"]	["neg_sentiment"]	f	0.0	This tweet is not threatening.	Triggalilsis is expressing that she misses her partner who was recently incarcerated. She expresses that she just wants to hear his voice and that she misses him already. She includes a wear face emoji and a face with a tissues emoji to represent her sadness and grief over her partners incarceration.

'I want to hear my man's voice. I miss him already'	2017-06-26 15:06:01.226845	["LOSS","REL","REFLECT"]		f	["Loss", "Other"]
1813	832064511469314048	Chloe	The user agrees with the statement that she'll be loyal to her brothers whether right or wrong.	["supply","repeat"]		f	0.0	This tweet is not threatening.	TriggalilSis is retweeting a young woman. The young woman tweeted one of TriggalilSis tweets which states the she's riding with her brothers or she's loyal to her brothers whether right or wrong. The user added a speaking head emoji to the tweet most likely to represent that she agrees with the statement and wants to share it on her timeline. TriggalilSis most likely retweeted her to share her agreement with the tweet.

'Riding with my brothers right or wrong	2017-06-26 15:08:38.431742	["PRIDE","RETWEET","REFLECT"]		f	["Other", "Aggression"]
1840	834085568891985921	Chloe	The user is promoting/praising Big600 song Stop me.	["supply","repeat"]		f	0.0	This tweet is not threatening.	Big600 is retweeting a young man who is sharing/promoting Big600's song Stop Me. He includes a link to the video along with an ok hand emoji most likely to express that the song is good and he enjoys it. Big600 most likely retweeted him to promote his music and to show people are enjoying his music.	2017-06-26 17:20:13.709423	["RETWEET","PROMO"]		f	["Other"]
1803	832054129136635905	Chloe	Most likely a friend of the user was recently incarcerated. She's expressing the desire to have her heart freed along with her friend.	["supply","repeat"]	["neg_sentiment"]	f	0.0	This tweet is not threatening.	Triggalilsis is reposting a woman who is expressing grief over a friends incarceration. She expresses the want to have her heart freed with his dumbass. Most likely he did something stupid that could have contributed to his incarceration. She includes a crying emoji to express her grief and sadness. A facepalm emoji most like to represent disbelief or being upset by the situation and a green heart emoji to represent love for the individual. Triggalilsis most likely agrees with the statement and wanted to share it on her timeline. 

'Free my heart with his dumb ass'	2017-06-26 14:35:33.162613	["LOSS","RETWEET"]		f	["Loss", "Other"]
1802	832054120974532608	Chloe	Triggalilsis is agreeing with a young woman about wanting her heart and her friends to be released or freed from incarceration.	["supply","repeat"]	["neg_sentiment"]	f	0.0	This tweet is not threatening.	Triggalilsis is reposting a woman who is expressing grief over a friends incarceration. She expresses the want to have her heart freed with his dumbass. Most likely he did something stupid that could have contributed to his incarceration. She includes a crying emoji to express her grief and sadness. A facepalm emoji most like to represent disbelief or being upset by the situation and a green heart emoji to represent love for the individual. Triggalilsis added to the post "frfr' most likely meaning for real for real and that she completely agrees with the woman post. She includes a weary emoji most like to represent grief and sadness over his incarceration. 

'for real for real'	2017-06-26 14:35:18.594585	["LOSS","RETWEET"]		f	["Loss", "Other"]
1814	833366487742214144	Chloe	BIG600BOOKA is promoting his song and video for Stop Me.	["supply"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting the reportdotcom to promote his song and video for Stop Me. 

'Video Booka600 - Stop Me. Shot by JVisuals312'	2017-06-26 15:30:57.038136	["RETWEET","PROMO"]		f	["Other"]
1815	833366540598800384	Chloe	BIG600BOOKA is promoting his song and video for Stop Me.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting provofbest to promote his song Stop Me. 

'Stop me'	2017-06-26 15:32:35.460495	["RETWEET","PROMO"]		f	["Other"]
1816	833366677182087168	Chloe	BIG600BOOKA is expressing grief that a friend is gone. Either killed or taken by the police and incarcerated.	["supply"]	["neg_sentiment"]	f	0.0	This tweet is not threatening. It has the potential to become threatening depending on the context. Whether or not the individual he is talking about was murdered or is incarcerated.	BIG600BOOKA is expressing grief that a friend is gone. Either killed or taken by the police and incarcerated. He refers to his friend as a savage and a killer used as terms of endearment.

'They took a savage. He was a killer'	2017-06-26 15:35:50.056865	["LOSS","REFLECT"]		f	["Loss", "Other"]
1817	833401086471974914	Chloe	BIG600BOOKA is promoting lildurks' song My Beyonce.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is promoting lildurk's song My Beyonce. lildurk is expressing that his song My Beyonce is 15 thousand sales away from going gold. He includes a gold trophy emoji to further represent his song going gold and includes a link to a preview of his song. BIG600BOOKA most likely likes lildurk's music and wants to help promote his song so it can go gold.

'My Beyonce is 15 thousand sales away from going gold'	2017-06-26 15:39:39.341433	["RETWEET","PROMO"]		f	["Other"]
1818	833487829636362245	Chloe	He's retweeting a young man who shared BIG600BOOKA video and song Stop Me and expressed that he likes the song.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA retweeted a young man who included the video to BIG600BOOKA song Stop Me. The user states that he's not going to lie and the song is heat meaning that song is good and he enjoys it. He inlcudes three flame emojis to express that the song if fire hot lit. BIG600BOOKA most likely retweeted it to promote his music as well as share that it's being received well.

'I'm not going to like this is hot'	2017-06-26 15:44:15.441562	["RETWEET","PROMO"]		f	["Other"]
1819	833487912385789952	Chloe	The user is promoting BIG600BOOKA song Stop Me. most likely likes the song.	["supply","repeat"]	["pos_sentiment"]	f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting a young man who tweeted a link to his video for his song Stop Me. The user states they can't Stop Me now to promote BIG600BOOKA song. He includes two purple demon emojis to represent being demons/savages and show gang affiliation. He includes a 100 emoji to express he's speaking the truth. He includes Go Crazy to show he enjoys the song and is sharing it for others to enjoy as well. BIG600BOOKA is most likely retweeting him to promote his song and also to show people enjoy his music.

'They can't stop me now. Go crazy'	2017-06-26 16:22:54.791386	["GANG","RETWEET","PROMO"]		f	["Other"]
1820	833492030345068545	Chloe	BIG600BOOKA is promoting his song and video for Stop Me.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting the infosdrillfr to promote his song and video for Stop Me. The tweet includes a link to his video for the song. 

'Booka600 - Stop me (official video) Shot By JVisuals312'	2017-06-26 16:24:29.925045	["RETWEET","PROMO"]		f	["Other"]
1821	833493160923951104	Chloe	BIG600BOOKA is promoting his song and video for So Real.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting the ijyroh to promote his song and video for So Real. ijyroh expressed that they added the video to a youtube playlist most likely expressing that they like BIG600BOOKA music.

'I added a video to a youtube playlist. Booka600 x So Real (official video) filmed by RayyMoneyyy'	2017-06-26 16:28:32.708148	["TRANS","PROMO"]		f	["Other"]
1823	833511218409246720	Chloe	BIG600BOOKA is promoting his video and song Stop Me.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting the zeof9090 to promote his song and video for Stop me. zeof9090 expressed that Stop Me is one of the best visuals they've seen hands down. BIG600BOOKA is most likely retweeting to promote his video and also share that people enjoy his music.


'one of the best visuals I've seen hands down'	2017-06-26 16:32:36.711839	["RETWEET","PROMO"]		f	["Other"]
1824	833517929320833025	Chloe	The user is stating that she enjoys BIG600BOOKA song X Stop Me and thats its catchy.	["supply","repeat"]		t	0.0	This tweet is not threatening.	BIG600BOOKA is retweeted a young woman who replied to his post when he released the new video for his song Stop Me. She expressed that she enjoys that song and it's catchy. She includes a flame emoji to express that the song is hot or lit. BIG600BOOKA is most likely retweeted her to promote his music as well as share that people enjoy his music.

'This is a good song it's catchy'	2017-06-26 16:35:09.339195	["RETWEET","CONVO","PROMO"]		f	["Other"]
1846	830779992581742595	Desmond	RETWEET simple good morning retweet	["supply"]	["pos_sentiment"]	f	0.0	Nothing in this tweet indicates a threat.	Simple good morning retweet	2017-06-27 14:16:59.877456	["RETWEET"]		f	["Other"]
1885	829879494668382209	Allison	After the darkness comes some light.	["supply","repeat"]	["pos_sentiment"]	f	0.0	No threat.	Retweet. CAP600FUCK12 agrees with ALinggg__'s comment regarding things getting better after bad things happen.	2017-06-28 11:48:11.465795	["GEN","RETWEET","REFLECT"]		f	["Other"]
1826	833527744025808898	Chloe	BIG600BOOKA is retweeting a young man who is saying his song Stop me has real street vibes or it reflects the streets well.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting a young man who is expressing that BIG600BOOKA's song and video Stop Me has real street vibes or it reflects how things are in the streets well. He is most likely tweeting to promote BIG600BOOKA music and to show his appreciation for it. He includes a link to BIG600BOOKA video to help promote. And a 100 emoji to express he's speaking the truth. BIG600BOOKA most likely retweeting him to promote his music and to show people enjoy his music.

'Real street vibes'	2017-06-26 16:40:59.572955	["IDENTITY","RETWEET","PROMO"]		f	["Other", "Aggression"]
1827	833537875719417857	Chloe	BIG600BOOKA is saying that he's trying to make money not just share his music on mixtape apps.	["supply"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is saying that he's trying to make money off of his music enough to make it on forbes not to just make it on mixtape apps. Shows BIG600BOOKA's desire in where he wants his music to take him and his confidence in his music. 

'I'm working to get on Forces not on mixtape apps'	2017-06-26 16:43:19.374033	["MONEY","PROMO","REFLECT"]		f	["Other", "Aggression"]
1828	833539745972105217	Chloe	The user is saying that people wouldn't understand that BIG600BOOKA is trying to make it on forbes and not on mixtape apps.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting a young man who is saying that people wouldn't understand that BIG600BOOKA is trying to make it on forbes and not on mixtape apps. BIG600BOOKA is most likely retweeting the user to share his agreement with the tweet and to reaffirm his original tweet.

'They wouldn't understand'	2017-06-26 16:46:59.39225	["MONEY","RETWEET"]		f	["Other", "Aggression"]
1829	833544772325351424	Chloe	Dominican girls tear it up.	["supply"]	["pos_sentiment"]	f	0.0	This tweet is not threatening.	BIG600BOOKA is expressing that dominican girls turn up tear it up. He expresses that he admires it love it finds it attractive by using an emoji with heart eyes. And a 100 emoji to express that he's speaking the truth.

'Dominican girls turn up'	2017-06-26 16:49:34.35737	["WOM"]		f	["Other"]
1830	833712268483371008	Chloe	The user is promoting/praising BIG600BOOKA music.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting a young man who  promoting/praising BIG600BOOKA music and song Stop Me. The user includes a screenshot photo of him listening to BIG600BOOKA song. He includes a raising hands emoji most likely used to praise BIG600BOOKA music and three 100 emojis to say he's speaking the truth that his music is good. BIG600BOOKA most likely retweeted him to promote his music as well as show that people are enjoying his music.	2017-06-26 16:52:33.879915	["RETWEET","PROMO"]		f	["Other"]
1831	833712278813941760	Chloe	The user enjoys BIG600BOOKA music and is saying that its hot or is lit.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting a young man who  promoting/praising BIG600BOOKA music and song Stop Me. The user includes a link to BIG600BOOKA song. He includes three fire emojis most likely to represent he thinks the music is hot or lit. he includes a shrugging emoji which usually means not knowing something but doesn't seem to fit in this context. Either way the user is sharing he enjoys BIG600BOOKA's music. BIG600BOOKA most likely retweeted him to promote his music as well as show that people are enjoying his music.

'BIG600BOOKA Stop Me is lit'	2017-06-26 16:57:10.525378	["RETWEET","PROMO"]		f	["Other"]
1822	833493232017350656	Chloe	BIG600BOOKA is promoting his video and song Stop Me.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting the paramount7force to promote his song and video for Stop me. paramount7force expressed that they added the video to a youtube playlist most likely expressing that they like BIG600BOOKA music.

'I added a video to a youtube playlist. Booka600 x Stop Me (official video) filmed by JVisuals'	2017-06-26 16:30:08.591175	["RETWEET","PROMO"]		f	["Other"]
1832	833712403334430725	Chloe	BIG600BOOKA is promoting his video and song Stop Me.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting the doncreater to promote his song and video for Stop me. Doncreator expressed that they liked the video on youtube most likely expressing that they like BIG600BOOKA music.

'I liked a video on youtube. Booka600 x Stop Me (official video) filmed by JVisuals'	2017-06-26 16:59:09.10998	["RETWEET","PROMO"]		f	["Other"]
1833	833712422259142658	Chloe	BIG600BOOKA is promoting his video and song Bigger/six life.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting the Bandeduptez to promote his song and video for Bigger/Six Life. Bandeduptez expressed that they liked the video on youtube playlist most likely expressing that they like BIG600BOOKA music.

'I liked a video on youtube. Booka600 x Bigger/Six Life Into (official video) directed by Matt_Phipps'
BIG600BOOKA is promoting his video and song Stop Me.	2017-06-26 17:01:15.390595	["RETWEET","PROMO"]		f	["Other"]
1834	833712489544159234	Chloe	BIG600BOOKA is promoting his video and song Stop Me.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting the GuapoTV to promote his song and video for Stop me. GuapoTV expressed that they added the video to a youtube playlist most likely expressing that they like BIG600BOOKA music.

'I added a video to a youtube playlist. Booka600 x Stop Me (official video) filmed by JVisuals'	2017-06-26 17:02:52.169648	["RETWEET","PROMO"]		f	["Other"]
1837	833906652428566529	Chloe	The user is most likely saying that the people ed in tweet are going to go crazy on some shit most likely music.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting a young man saying that they trying to go crazy "brazy" on some shit most likely music. The user includes 4 other users who are a part of the tweet. He includes six fire emojis most likely to say that the music is going to be hot or lit. BIG600BOOKA most likely retweeting him to show he agrees with the statement and to share that they are working on music.

'Were trying to go crazy on some shit'	2017-06-26 17:08:59.936274	["RETWEET","PROMO"]		f	["Other"]
1835	833712513028071424	Chloe	BIG600BOOKA is promoting his video and song Stop Me.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting the idkmani to promote his song and video for Stop me. Idkmani expressed that they liked the video on youtube most likely expressing that they like BIG600BOOKA music.

'I liked a video on youtube. Booka600 x Stop Me (official video) shot by by JVisuals'	2017-06-26 17:03:58.954484	["RETWEET","PROMO"]		f	["Other"]
1839	834085470011289600	Chloe	The user is praising/promoting BIG600BOOKA video and song Stop Me.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting a young man who is promoting expressing he liked BIG600BOOKA's music/song Stop Me. The user states that BIG600BOOKA is going "Brazy" or crazy referring to the song. the user refers to him as brotha as a term of endearment. He includes a purple demon emoji to show BIG600 is a demon or savage or to show gang affiliation. He includes a link to his music to help promote it. BIG600 most likely retweeting him to help promote his music and to show people enjoy his music. 

'Brothers going crazy'	2017-06-26 17:17:37.678967	["GANG","RETWEET","PROMO"]		f	["Other"]
1841	834085641625432064	Chloe	The user is saying the Big600's music is hot fire or lit.	["supply","repeat"]		f	0.0	This tweet is not threatening.	Big600 is retweeting a young man who is sharing that Big600 has that heat refering to big600's music. He's saying that his music is good hot lit. He further reflects his statement by including two fire emojis. Big600 most likely retweeted him to promote his music as well as show that people are enjoying his music.

'Bro's got that heat'	2017-06-26 17:22:37.666688	["RETWEET","PROMO"]		f	["Other"]
1842	834085716728614917	Chloe	BIG600BOOKA is promoting his video and song Stop Me.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting the Musichostnet to promote his song and video for Stop me. Musichostnet included the link to his music most likely expressing that they like BIG600BOOKA music.

'Booka600 x Stop Me'	2017-06-26 17:23:52.937996	["RETWEET","PROMO"]		f	["Other"]
1843	834085745765793793	Chloe	BIG600BOOKA is promoting his video and song Stop Me.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting the Provofbest to promote his song and video for Stop me. Provofbest included a link to his music most likely expressing that they like BIG600BOOKA music.

'Booka600 x Stop Me'	2017-06-26 17:24:52.535976	["RETWEET","PROMO"]		f	["Other"]
1673	832052695091535872	Chloe	The user is responding to a young man saying that him od choyces vairy and others can deal him some kind of drugs.	["supply","repeat"]		t	0.0	This tweet is not threatening.	TriggalilSis is retweeting a young man replying to another user. FreeKerryHOE is replying to a young man SakGODTGotti_ - who asked if anyone at Taijah's would D him of 100. I believe he is asking if anyone at the location could deal him some kind of drugs. I'm unsure what the "D me of 100" means though. FreeKerryHOE is replying to him by saying that him od Vairy choyces and others could. TriggalilSis is most likely retweeting this to share a memory and the mentioning of her is a post.

'Me od Vairy Choyces and them'	2017-06-21 16:49:35.032967	["AOD","RETWEET"]		f	["Other", "Aggression"]
1696	832053211938832386	Chloe	Choyces is stealing the users tweets but they still consider her their friend.	["supply","repeat"]		f	0.0	This tweet is not threatening.	TriggalilSis is retweeting a young man who is saying that she is stealing all of his tweets possibly she's retweeting his tweets? he includes tears of joy emoji to show he finds it funny and its made it a joking manner. He refers to her as his N as a term of endearment and that even though she's stealing his tweets there still good. He includes a 100 emoji to represent that he's speaking his truth. This tweet is from 2015. TriggalilSis most likely wanted to share what people were saying about her on her timeline.

'Choyces is stealing my tweets. Thats my girl though'	2017-06-22 13:55:06.288548	["RETWEET","JOKE"]		f	["Other"]
1844	828679737325256704	Desmond	This is a retweet that I believe express the idea that the actual author of the tweet is highlighting that he is the same person from a community associated with " the drive" but he now behaves differently. I think CAP600 agrees or affirms this post.	["repeat"]	["notsure"]	f	0.0	There is nothing about this Tweet that indicates threat.	General retweet. Original author suggesting he still the same guy from the neighborhood but now he moves differently. Perhaps he's moved away or is perceived to be " different"	2017-06-27 14:00:59.94553	["RETWEET"]		f	["Other"]
1845	829261487503982594	Desmond	Retweet. The original author of this tweet is suggesting that in order to get respect you move be willing to give it. Perhaps an idea that resonates with CAP600	["notsure"]	["notsure"]	f	0.0	There is nothing in this tweet that indicates threat.	My opinion is the same as my initial reaction. The author of the tweet states that respect is a two way street.  This resonates with CAP600.	2017-06-27 14:13:53.400238	["RETWEET"]		f	["Other"]
1847	832478949024231425	Desmond	At first glance I have no idea of what this means.	["notsure"]	["notsure"]	f	0.0	There is nothing in this tweet that indicates threat.	I do not understand this tweet and cannot decipher its meaning.	2017-06-27 14:22:57.687089	["GEN"]		f	["Other"]
1848	828614968346103809	Allison	I'm thinking the savages are friends that are locked up. Getting them back to society meaning wanting the friends to get out	["supply"]	["pos_sentiment","notsure"]	t	0.0	I'm not sure. The 100 and the check mark confirm statements.	-	2017-06-27 19:04:59.595142	["GEN","CONVO"]		f	["Other"]
1849	828615244524187648	Allison	Two friends talking. One agrees with the other.	["supply","accept"]	["pos_sentiment"]	t	0.0	No threat.	CAP600FUCK12 responds to MoneyVsTheWorld b/c he asked about a court date. CAP600FUCK12 confirms he does have a court date. MoneyVsTheWorld. Looks like they are from the same neighborhood (600) but MoneyVsTheWorld doesn't live in the area anymore.

"Hell yes friend"	2017-06-27 19:18:21.639731	["GEN","CONVO"]		f	["Other"]
1853	828679737325256704	Allison	I'm still the same person I just do things a bit different.	["supply","repeat"]	["notsure"]	f	0.0	No threat.	"I'm still the same person from the neighborhood. I do things differently."	2017-06-27 19:36:37.462436	["GEN","RETWEET"]		f	["Other"]
1851	828661862707429383	Allison	Some people are locked up. User wants them to be freed.	["supply","repeat"]	["notsure"]	f	0.0	No threat.	CAP600FUCK12 and big600manny are from the same gang or neighborhood. CAP600FUCK12 agreed with big600manny's post and retweeted it.	2017-06-27 19:26:21.756061	["PRIDE","GEN","RETWEET","NHOOD"]		f	["Other", "Aggression"]
1854	828682762764824576	Allison	Name of the original tweeter.	["notsure"]	["notsure"]	f	0.0	No threat.	The original tweeter SNITCKkk tweeted his username but added several extra k's.	2017-06-27 19:39:26.381873	["PRIDE","RETWEET"]		f	["Other", "Aggression"]
1855	828697020949004289	Allison	CAP600FUCK12 RT this because he agrees with what big600manny said about not slacking in the year of 2017. All the people tagged must be friends or part of the same crew b/c of the "600."	["supply","repeat"]		t	0.0	No threat. This post is about the bond this group of friends have.	CAP600FUCK12 got tagged in this post from friend/gang affiliate big600manny. Big600manny tagged other gang affiliates because they have "600" in their user names. The tweet ends with "love" I think to identify their bond and loyalty to this crew.

"I swear there is no slacking in 2017"	2017-06-28 00:25:30.160382	["PRIDE","HAPPY","GEN","RETWEET","NHOOD"]		f	["Other", "Aggression"]
1857	828781660829253633	Allison	Gang 600	["supply"]	["pos_sentiment"]	t	1.0	Gang affiliation.	The retweet emphasizes the gang "600" written out different ways but represents the same crew.	2017-06-28 01:28:13.902581	["GEN","RETWEET","NHOOD"]		f	["Other"]
1859	828799889802981377	Allison	Silly	["supply","accept"]	["pos_sentiment","entertain"]	t	0.0	No threat.	x_Desirable is someone they know. This interaction is playful one. A response to x_Desirable's post to CAP600FUCK12 "Look at you homie." Her name is twitter name is Cheno Lil Sister which is someone who passed away and was part of the 600.	2017-06-28 07:33:01.504201	["GEN","CONVO","JOKE"]		f	["Other"]
1838	834085303048617987	Chloe	BIG600BOOKA is promoting his video and song Stop Me.	["supply","repeat"]		f	0.0	This tweet is not threatening.	BIG600BOOKA is retweeting the Thareportdotcom to promote his song and video for Stop me. Idkmani expressed that they liked the video on youtube most likely expressing that they like BIG600BOOKA music.

'Booka600 x Stop Me (official video) shot by by JVisuals'	2017-06-26 17:14:25.373867	["RETWEET","PROMO"]		f	["Other"]
1861	828820027776319488	Allison	No room for distractions	["supply"]	["pos_sentiment"]	f	0.0	No threat. This is a desire of CAP600FUCK12.	CAP600FUCK12 is expressing his feeling about not wanting to get distracted. Maybe this is in reference to his court date that he just had two days prior.

"No room in my life right now for distractions"	2017-06-28 07:45:41.221217	["GEN","REFLECT"]		f	["Other"]
1864	828864872276492288	Allison	Even things may have gotten bad you can still push forward.	["supply","repeat"]	["pos_sentiment"]	f	0.0	No threat. RT of someone's thought.	CAP600FUCK12 RT EDAI_600 (now BigKoopa6). EDAI_600 is from the same gang as CAP600FUCK12 b/c they both include the "600." EDAI_600 is a recording artist probably someone who CAP600FUCK12 supports b/c of the gang family.

"I found motivation in all the messed up situations."	2017-06-28 08:52:08.175579	["GEN","RETWEET"]		f	["Other"]
1865	828986110160338944	Allison	Delish	["notsure"]	["pos_sentiment"]	t	0.0	No threat. The emoji is response to nayahh_x tweet about food.	Nayahh_x posted she wanted steak. CAP600FUCK12 replied with the "delicious food" emoji. I think that CAP600FUCK12 doesn't really know Nayahh_x she went to school in NC and mentions being in NJ.	2017-06-28 09:07:11.486268	["CONVO"]		f	["Other"]
1866	828989109028937729	Allison	ImaLAGirl wants her boyfriend/lover to be freed.	["supply","repeat"]	["pos_sentiment"]	f	0.0	No threat.	CAP600FUCK12 RT ImaLAGirl's post about freeing someone. ImaLAGirl is associated with CAP600FUCK12's crew. On her twitter page she has a site listed CAPGIRL.com. The "1" in her tweet must be a friend or gang affiliate of CAP600FUCK12 and that's why he retweeted it.

"Free my number 1."	2017-06-28 09:21:03.158371	["GEN","RETWEET","DELETED"]		f	["Other"]
1867	828994840683827201	Allison	Seen everything done everything.	["supply","repeat"]	["notsure"]	f	0.0	No threat.	CAP600FUCK12 RT's dsgwoohthang1's tweet. CAP600FUCK12 shares the post b/c he agrees with the statement. Both boys are friends. Duke squad must be another name for 600 crew.

"I have seen everything I have done everything."	2017-06-28 09:28:52.266466	["GEN","RETWEET","REFLECT"]		f	["Other"]
1868	829006278894706689	Allison	Loyalty.	["supply"]	["pos_sentiment"]	f	0.0	No threat.	CAP600FUCK12 emphasizes "loyalty" as being something really important since he repeated three times. 

"Loyalty"	2017-06-28 09:30:10.04042	["GEN","REFLECT"]		f	["Other"]
1869	829008187042979841	Allison	Out of town.	["supply"]	["neg_sentiment"]	f	0.0	No threat.	CAP600FUCK12 is going out of town. The "face palming" emoji I think  represents him not wanting to leave.	2017-06-28 09:33:23.431245	["GEN"]		f	["Other"]
1870	829045942171090944	Allison	He loves his block. It's home.	["supply"]	["pos_sentiment"]	f	0.0	No threat.	CAP600FUCK12 shares his loyalty and love for the block he lives on. He probably has lived on this block since birth and has made his friends here.

"I love this block. The only thing I am loyal to."	2017-06-28 09:39:53.098048	["IDENTITY","HAPPY","GEN","REFLECT"]		f	["Other", "Aggression"]
1871	829135496098017282	Allison	Someone is locked up and he wants them free.	["supply"]	["notsure"]	t	0.0	No threat.	BLOODGANG_LILSO posted a video of some friends. BLOODING_LILSO said "Free my shottas" maybe meaning free my crew. In response CAP600FUCK12 replies in agreement with wanting them to be free. "F" maybe is part of the 600 gang.

"Free my f young friends"	2017-06-28 09:46:06.387895	["PRIDE","GEN"]		f	["Other", "Aggression"]
1872	829232006336770049	Allison	Since I was little we've been them guys.	["supply"]	["pos_sentiment"]	f	0.0	No threat.	CAP600FUCK12 reflects that since he has been a kid him and his crew have been down for one another. I think this tweet is directed to someone specifically because he says "bitch." As in.. Since a youngin bitch we have been them..." I think he he is emphasizing his position with the crew.

"Since I was a young one bitch we have been those guys."	2017-06-28 10:10:46.473864	["BRAG","POWER","GEN"]		f	["Other", "Aggression"]
1873	829238964448006146	Allison	Blessed.	["repeat"]	["pos_sentiment"]	f	0.0	No threat.	CAP600FUCK12 RT's 300oj. CAP600FUCK12 agrees with the phrase "Blessed." 300oj is part of the 300 street gang which must be on good terms with 600 street gang.	2017-06-28 10:15:43.062756	["HAPPY","GEN","RETWEET"]		f	["Other"]
1874	829246154944700418	Allison	Those people aren't your people. Realest thing my parent has said to me.	["supply","repeat"]	["pos_sentiment"]	f	0.0	No threat.	TheFamousSeven (current twitter name YoungFamous600) is part of the 600 crew. LAGang is affiliated with 600. CAP600FUCK12 likes the tweet. Tweet does not appear on CAP600FUCK12 wall anymore.

"Those friends of your aren't your friends. Realest shit my parent could have ever said to me."	2017-06-28 10:20:54.581559	["GEN","RETWEET","REFLECT"]		f	["Other"]
1875	829249814709800961	Allison	Fuck fake love.	["supply","repeat"]	["neg_sentiment"]	f	0.0	No threat.	LilKhalil__ is tired with fake love he is talking about friends/acquaintances. CAP600FUCK12 agrees with LilKhalil__'s tweet. LilKhalil is located in Chicago too.	2017-06-28 10:35:12.152413	["GEN","RETWEET"]		f	["Other"]
1876	829261487503982594	Allison	You got to give respect to others to get it back.	["supply","repeat"]	["pos_sentiment"]	f	0.0	No threat.	BIG600BOOKA is part of the same street gang as CAP600FUCK12. CAP600FUCK12 agrees with the tweet. 

"You got to give respect to get it back."	2017-06-28 10:50:29.89734	["GEN","RETWEET","REFLECT"]		f	["Other"]
1877	829263382444376064	Allison	Staying up late to music.	["supply"]	["notsure"]	f	0.0	No threat.	CAP600FUCK12 deleted this post of his wall. It was posted at 139am. Maybe he always stays up late.

"I listen to music all night long."	2017-06-28 10:54:13.525019	["GEN","REFLECT"]		f	["Other"]
1878	829367586857041920	Allison	The police are locking up all their friends.	["supply","repeat"]	["neg_sentiment"]	f	0.0	No threat.	Big600manny who is part of the 600 street gang posts that his "brides"" meaning friends or gang members are being taken away. Taken away refers to the police getting his friends. Big600manny noticing lots of his friends are being locked up. CAP600FUCK12 agrees with the tweet.

"They are taking all of my friends away from me."	2017-06-28 10:57:59.680555	["IDENTITY","SAD","GEN","RETWEET"]		f	["Loss", "Other", "Aggression"]
1879	829367610227691520	Allison	Someone is locked up they want them to be free.	["supply","repeat"]	["notsure"]	f	0.0	No threat.	Peace sign Times rose and 2209 are friends of 600Jusblow who are locked up. 600Justblow is part of the same street gang as CAP600FUCK12. CAP600FUCK12 must know Peace sign rose and 2209 b/c he RT post.	2017-06-28 11:04:54.384637	["PRIDE","RETWEET"]		f	["Other", "Aggression"]
1880	829368588733710336	Allison	Life's not fair.	["supply","repeat"]	["neg_sentiment"]	f	0.0	No threat.	FEB_GMGKJ must be part of the same street gang as CAP600FUCK12. In FEB_GMGKJ's profile he lists the 12 which CAP600FUCK12 has the 12 listed in his twitter name.

"Life is not fair."	2017-06-28 11:12:25.678528	["GEN","RETWEET"]		f	["Other"]
